:START_ID,:END_ID,:TYPE,change_type
dieu_168_2013,dieu_194_2013,QUY_DINH_VE,
dieu_24_2013,khainiem_coquanquanlydatdai,QUY_DINH_VE,
dieu_24_2013,khainiem_hethongtochuccoquanquanlydatdai,QUY_DINH_VE,
dieu_24_2013,khainiem_coquanquanlynhanuocvedatdai,QUY_DINH_VE,
dieu_24_2013,chuthe_botainnguyenvamoitruong,QUY_DINH_VE,
dieu_24_2013,khainiem_coquanquanlydatdaiodiaophuong,QUY_DINH_VE,
dieu_24_2013,khainiem_tochucdichvucongvedatdai,QUY_DINH_VE,
dieu_97_2013,khainiem_giaychungnhanquyensudungdat,QUY_DINH_VE,
dieu_97_2013,khainiem_quyensudungdat,QUY_DINH_VE,
dieu_97_2013,khainiem_quyensohuunhao,QUY_DINH_VE,
dieu_97_2013,khainiem_taisangganlienvoidat,QUY_DINH_VE,
dieu_97_2013,chuthe_nguoicoquyensudungdat,QUY_DINH_VE,
dieu_97_2013,chuthe_nguoicosohuu_nhacao,QUY_DINH_VE,
dieu_97_2013,chuthe_nguoicosohuu_taisan,QUY_DINH_VE,
dieu_97_2013,chuthe_botruongbotainuyenmoitruong,QUY_DINH_VE,
dieu_83_2013,hanhviphaply_nhanuocthuhoidat,QUY_DINH_VE,
dieu_83_2013,khainiem_nguoisudungdat,QUY_DINH_VE,
dieu_83_2013,khainiem_boithuong,QUY_DINH_VE,
dieu_83_2013,khainiem_hotro,QUY_DINH_VE,
dieu_83_2013,khainiem_hotroondinhdoisongvasanxuat,QUY_DINH_VE,
dieu_83_2013,khainiem_hotrodaotaochuyendoingevatimkiemvieclam,QUY_DINH_VE,
dieu_83_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_83_2013,chuthe_canhan,QUY_DINH_VE,
dieu_83_2013,khainiem_datnongnghiep,QUY_DINH_VE,
dieu_83_2013,khainiem_datoket_hopkinhdoanhdichvu,QUY_DINH_VE,
dieu_83_2013,khainiem_hotrotaidinhcu,QUY_DINH_VE,
dieu_83_2013,khainiem_dato,QUY_DINH_VE,
dieu_83_2013,chuthe_nguoivietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_83_2013,khainiem_hotrokhac,QUY_DINH_VE,
dieu_106_2013,khainiem_giaychungnhan,QUY_DINH_VE,
dieu_106_2013,chuthe_coquanauthuyen,QUY_DINH_VE,
dieu_106_2013,hanhviphaply_dinhchinh,QUY_DINH_VE,
dieu_106_2013,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_106_2013,chuthe_chunhasohuu,QUY_DINH_VE,
dieu_106_2013,hanhviphaply_thuhhoi,QUY_DINH_VE,
dieu_106_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_30_2013,khainiem_bandohanhchinh,QUY_DINH_VE,
dieu_30_2013,chuthe_botainguyenvamitruong,QUY_DINH_VE,
dieu_30_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_66_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_66_2013,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_66_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_66_2013,chuthe_cosotongiao,QUY_DINH_VE,
dieu_66_2013,chuthe_nguoivietnamdincuonuocngoai,QUY_DINH_VE,
dieu_66_2013,chuthe_tochucnuocngoaicochucnangngoaigiao,QUY_DINH_VE,
dieu_66_2013,chuthe_doanhnghiepconvondautunuocngoai,QUY_DINH_VE,
dieu_66_2013,chuthe_datnongnghiep,QUY_DINH_VE,
dieu_66_2013,chuthe_quydatcongich,QUY_DINH_VE,
dieu_66_2013,chuthe_xa,QUY_DINH_VE,
dieu_66_2013,chuthe_phuong,QUY_DINH_VE,
dieu_66_2013,chuthe_thitran,QUY_DINH_VE,
dieu_66_2013,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_66_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_66_2013,chuthe_canhan,QUY_DINH_VE,
dieu_66_2013,chuthe_congdongdancu,QUY_DINH_VE,
dieu_66_2013,chuthe_nguoivietnamdincuonuocngoai,QUY_DINH_VE,
dieu_66_2013,chuthe_dato,QUY_DINH_VE,
dieu_150_2013,khainiem_datsudungchokhucongnghecao,QUY_DINH_VE,
dieu_150_2013,chuthe_banquanlykhucongnghecao,QUY_DINH_VE,
dieu_150_2013,chuthe_uybannhandancaptinh,QUY_DINH_VE,
dieu_150_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_150_2013,chuthe_canhan,QUY_DINH_VE,
dieu_150_2013,chuthe_nguoivietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_150_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE,
dieu_150_2013,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_150_2013,chuthe_doanhnghiepphattrienkhucongnghecao,QUY_DINH_VE,
dieu_150_2013,chuthe_doanhnghiepphattrienhatang,QUY_DINH_VE,
dieu_199_2013,chuthe_congdan,QUY_DINH_VE,
dieu_199_2013,hanhviphaply_giamsat,QUY_DINH_VE,
dieu_199_2013,khainiem_quanlyvasudungdatdai,QUY_DINH_VE,
dieu_199_2013,chuthe_tochucdaidien,QUY_DINH_VE,
chuthe_congdan,hanhviphaply_phananhsaipham,YEU_CAU,
hanhviphaply_giamsat,dieukien_baodamkhachquan,YEU_CAU,
dieu_199_2013,chuthe_coquannhanuoc,QUY_DINH_VE,
dieu_2_2013,chuthe_coquannhanuoc,QUY_DINH_VE,
dieu_2_2013,khainiem_nguoisudungdat,QUY_DINH_VE,
dieu_2_2013,khainiem_doituongkhac,QUY_DINH_VE,
dieu_144_2013,khainiem_datootaitodothi,QUY_DINH_VE,
dieu_144_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_144_2013,chuthe_ubndcapptinh,QUY_DINH_VE,
dieu_144_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_144_2013,chuthe_canhan,QUY_DINH_VE,
dieu_144_2013,hanhviphaply_xaydungnhathat,QUY_DINH_VE,
dieu_144_2013,khainiem_quyhoachsudungdat,QUY_DINH_VE,
dieu_144_2013,khainiem_quyhoachxaydungdothi,QUY_DINH_VE,
dieu_144_2013,hanhviphaply_chuyendatsangdatsanxuatkinhdoanh,QUY_DINH_VE,
dieu_72_2013,hanhviphaply_trungdungdat,QUY_DINH_VE,
hanhviphaply_trungdungdat,dieukien_truonghaptatcanthiet,YEU_CAU,
dieu_72_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_72_2013,chuthe_nguoicodattrungdung,QUY_DINH_VE,
dieu_72_2013,chuthe_bo_truong_bo_quoc_phong,QUY_DINH_VE,
dieu_72_2013,chuthe_bo_truong_bo_cong_an,QUY_DINH_VE,
dieu_72_2013,chuthe_bo_truong_bo_giaothongvantai,QUY_DINH_VE,
dieu_72_2013,chuthe_bo_truong_bo_nongnghiepvaphattriennongthon,QUY_DINH_VE,
dieu_72_2013,chuthe_bo_truong_bo_yte,QUY_DINH_VE,
dieu_72_2013,chuthe_bo_truong_bo_congthuong,QUY_DINH_VE,
dieu_72_2013,chuthe_bo_truong_bo_tainguyenvmoitruong,QUY_DINH_VE,
dieu_72_2013,chuthe_chutich_ubnd_captinh,QUY_DINH_VE,
dieu_72_2013,chuthe_chutich_ubnd_caphuyen,QUY_DINH_VE,
dieu_72_2013,chuthe_tochuccanhan,QUY_DINH_VE,
dieu_72_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_29_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_29_2013,chuthe_botruongbonoivu,QUY_DINH_VE,
dieu_29_2013,chuthe_botruongbotnmt,QUY_DINH_VE,
dieu_29_2013,chuthe_ubndcaccap,QUY_DINH_VE,
dieu_29_2013,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_29_2013,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_29_2013,khainiem_hosodghc,QUY_DINH_VE,
dieu_29_2013,chuthe_quochoi,QUY_DINH_VE,
dieu_29_2013,chuthe_ubtvqh,QUY_DINH_VE,
dieu_29_2013,chuthe_botnmt,QUY_DINH_VE,
dieu_29_2013,chuthe_cqqlddtinh,QUY_DINH_VE,
dieu_29_2013,chuthe_cqqlddhuyen,QUY_DINH_VE,
dieu_165_2013,hanhviphaply_duadatchuasudungvaosudung,QUY_DINH_VE,
dieu_165_2013,khainiem_quyhoachkehoachsudungdat,QUY_DINH_VE,
dieu_165_2013,chuthe_uybannhandan,QUY_DINH_VE,
dieu_165_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_165_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_165_2013,chuthe_canhan,QUY_DINH_VE,
dieu_53_2013,hanhviphaply_giaodat,QUY_DINH_VE,
dieu_53_2013,hanhviphaply_chothuedat,QUY_DINH_VE,
dieu_53_2013,khainiem_datdangconguoisudung,QUY_DINH_VE,
dieu_53_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_53_2013,hanhviphaply_thuhoidat,YEU_CAU,
dieu_53_2013,hanhviphaply_boithuong,YEU_CAU,
dieu_53_2013,hanhviphaply_hotro,YEU_CAU,
dieu_53_2013,hanhviphaply_taidinhcu,YEU_CAU,
dieu_53_2013,dieukien_giaiphongmatbang,YEU_CAU,
dieu_47_2013,hanhviphaply_tuvanlapquydat,QUY_DINH_VE,
dieu_47_2013,chuthe_coquan,QUY_DINH_VE,
dieu_47_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_47_2013,chuthe_canhan,QUY_DINH_VE,
chuthe_chinhphu,dieukien_dieukientochuccanhan,QUY_DINH_VE,
dieu_171_2013,khainiem_quyensudunghanche,QUY_DINH_VE,
dieu_171_2013,khainiem_thuadatlienke,QUY_DINH_VE,
dieu_171_2013,hanhviphaply_capthoatnuoc,QUY_DINH_VE,
dieu_171_2013,hanhviphaply_tuoinuoctieunuoc,QUY_DINH_VE,
dieu_171_2013,hanhviphaply_capkhiga,QUY_DINH_VE,
dieu_171_2013,khainiem_duongdaytaidien,QUY_DINH_VE,
dieu_171_2013,khainiem_thongtinlienlac,QUY_DINH_VE,
dieu_201_2013,khainiem_thanhtrachuyennganhdatdai,QUY_DINH_VE,
dieu_201_2013,chuthe_coquannhanuoc,AP_DUNG_CHO,
dieu_201_2013,chuthe_coquan,AP_DUNG_CHO,
dieu_201_2013,chuthe_tochuc,AP_DUNG_CHO,
dieu_201_2013,chuthe_canhan,AP_DUNG_CHO,
dieu_201_2013,chuthe_botainguyenmoitruong,QUY_DINH_VE,
dieu_201_2013,chuthe_coquanquanlydatdaiodiaphuong,QUY_DINH_VE,
dieu_201_2013,chuthe_ubndcaccap,AP_DUNG_CHO,
dieu_201_2013,chuthe_nguoisudungdat,AP_DUNG_CHO,
dieu_201_2013,hanhviphaply_chaphanphapluatvedatdai,QUY_DINH_VE,
dieu_37_2013,khainiem_kyquyhoachsudungdat,QUY_DINH_VE,
dieu_37_2013,khainiem_kykehoachsudungdat,QUY_DINH_VE,
dieu_37_2013,khainiem_kehoachsudungdatcapquocgia,QUY_DINH_VE,
dieu_37_2013,khainiem_kehoachsudungdatcaptinh,QUY_DINH_VE,
dieu_37_2013,khainiem_kehoachsudungdatquocphong,QUY_DINH_VE,
dieu_37_2013,khainiem_kehoachsudungdatanninh,QUY_DINH_VE,
dieu_37_2013,khainiem_kehoachsudungdatcaphuyen,QUY_DINH_VE,
dieu_84_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_84_2013,chuthe_canhan,QUY_DINH_VE,
dieu_84_2013,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_84_2013,hanhviphaply_daotaochenghie,QUY_DINH_VE,
dieu_84_2013,hanhviphaply_timkiemvieclam,QUY_DINH_VE,
dieu_101_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_101_2013,chuthe_canhan,QUY_DINH_VE,
dieu_101_2013,khainiem_giaychungnhanquyensudungdat,QUY_DINH_VE,
dieu_101_2013,khainiem_quyensohuuonhao,QUY_DINH_VE,
dieu_101_2013,khainiem_taisankhacganlienvoidat,QUY_DINH_VE,
dieu_101_2013,dieukien_khongcogiaytovequyensudungdat,YEU_CAU,
dieu_101_2013,dieuluat_dieu100,QUY_DINH_VE,
dieu_101_2013,khainiem_hokhauthuongtru,YEU_CAU,
dieu_101_2013,hanhviphaply_sanxuatnongnghiep,YEU_CAU,
dieu_101_2013,hanhviphaply_sanxuatlamnghiep,YEU_CAU,
dieu_101_2013,hanhviphaply_nuoitrongthuysan,YEU_CAU,
dieu_101_2013,hanhviphaply_lammauoi,YEU_CAU,
dieu_101_2013,khainiem_vungcodieukienkinhtexahoikho_khan,YEU_CAU,
dieu_101_2013,khainiem_vungcodieukienkinhtexahoidackh_khan,YEU_CAU,
dieu_101_2013,chuthe_ubndcapxa,YEU_CAU,
dieu_101_2013,dieukien_sudungdatondinh,YEU_CAU,
dieu_101_2013,dieukien_khongcotranhchap,YEU_CAU,
dieu_101_2013,dieukien_sudungdatotruoc01072004,YEU_CAU,
dieu_101_2013,dieukien_khongviphamphapluatvedatdai,YEU_CAU,
dieu_101_2013,dieukien_phuhopquyhoachsudungdat,YEU_CAU,
dieu_101_2013,dieukien_phuhopquyhoachchitietxaydungdothi,YEU_CAU,
dieu_101_2013,dieukien_phuhopquyhoachxaydungdiemdancunongthon,YEU_CAU,
dieu_101_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_59_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_59_2013,hanhviphaply_giaodat,QUY_DINH_VE,
dieu_59_2013,hanhviphaply_chothuedat,QUY_DINH_VE,
dieu_59_2013,hanhviphaply_chuyenmucdichsudungdat,QUY_DINH_VE,
dieu_59_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_59_2013,chuthe_cosotoniao,QUY_DINH_VE,
dieu_59_2013,chuthe_nguoivietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_59_2013,chuthe_doanhnghiepvocondautunuocngoai,QUY_DINH_VE,
dieu_59_2013,chuthe_tochucnuocngoaicochucnangngoaigiao,QUY_DINH_VE,
dieu_59_2013,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_59_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_59_2013,chuthe_canhan,QUY_DINH_VE,
dieu_59_2013,chuthe_conggdongdancu,QUY_DINH_VE,
dieu_59_2013,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_90_2013,khainiem_caytrong,QUY_DINH_VE,
dieu_90_2013,khainiem_vatnuoi,QUY_DINH_VE,
dieu_90_2013,hanhviphaply_nhanuocthuhoidat,QUY_DINH_VE,
dieu_90_2013,khainiem_boithuong,QUY_DINH_VE,
dieu_23_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_23_2013,hanhviphaply_quanlynhanuocvedatdai,QUY_DINH_VE,
dieu_23_2013,chuthe_botainguyenvamitruong,QUY_DINH_VE,
dieu_23_2013,chuthe_bocoquanngangbo,QUY_DINH_VE,
dieu_23_2013,chuthe_ubndcaccap,QUY_DINH_VE,
dieu_134_2013,khainiem_dattronglua,QUY_DINH_VE,
dieu_134_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_134_2013,hanhviphaply_chuyenmucdichsudung,QUY_DINH_VE,
dieu_134_2013,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_134_2013,dieukien_cokhanquanlynhanuoc,YEU_CAU,
dieu_78_2013,chuthe_tochuc_kinhte,QUY_DINH_VE,
dieu_78_2013,chuthe_tochuc_sunghiep_cong_lap_tutaichinh,QUY_DINH_VE,
dieu_78_2013,chuthe_congdong_dancu,QUY_DINH_VE,
dieu_78_2013,chuthe_coso_tongiao,QUY_DINH_VE,
dieu_78_2013,hanhviphaply_nhanuoc_thuhoidatnongnghiep,QUY_DINH_VE,
dieu_78_2013,dieukien_dudieukienboithuong,YEU_CAU,
dieu_78_2013,chuthe_hogiadinh_canhan,QUY_DINH_VE,
dieu_187_2013,chuthe_nguoivietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_187_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE,
dieu_187_2013,hanhviphaply_thuedat,QUY_DINH_VE,
dieu_187_2013,hanhviphaply_xaydungcongtrinhngam,QUY_DINH_VE,
dieu_187_2013,khainiem_nhanuoc,QUY_DINH_VE,
dieu_8_2013,chuthe_nguoidungdaucuatochuc,QUY_DINH_VE,
dieu_8_2013,chuthe_tochucduocgiaoquanlycongtrinhcongcong,QUY_DINH_VE,
dieu_8_2013,chuthe_tochucduocgiaoquanlydientichdat,QUY_DINH_VE,
dieu_8_2013,chuthe_tochucduocgiaoquanlydatcomatnuoc,QUY_DINH_VE,
dieu_8_2013,chuthe_tochucduocgiaoquanlyquydat,QUY_DINH_VE,
dieu_8_2013,chuthe_chutichubndcapxa,QUY_DINH_VE,
dieu_8_2013,chuthe_chutichubndtinh,QUY_DINH_VE,
dieu_8_2013,chuthe_nguoidaidiencongdongdancu,QUY_DINH_VE,
dieu_16_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_16_2013,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_16_2013,hanhviphaply_trungdungdat,QUY_DINH_VE,
hanhviphaply_thuhoidat,dieukien_mu_dichquocphongan_ninh,YEU_CAU,
hanhviphaply_thuhoidat,dieukien_phattrienkinhtexahoiviviloiichquocgiacongcong,YEU_CAU,
hanhviphaply_thuhoidat,dieukien_viphamphapluatvedatdai,YEU_CAU,
hanhviphaply_thuhoidat,dieukien_chamdutviecsudungdattheophapluat,YEU_CAU,
hanhviphaply_thuhoidat,dieukien_tnguyentralaidat,YEU_CAU,
hanhviphaply_thuhoidat,dieukien_conguycodetoatinhmangconnguoi,YEU_CAU,
hanhviphaply_trungdungdat,dieukien_thatcanthietdethuchiennhiemvuquocphongan_ninh,YEU_CAU,
hanhviphaply_trungdungdat,dieukien_tinhthangchientranhtinhtrangkhancapphongchongthientai,YEU_CAU,
dieu_193_2013,dieukien_nhanchuyennhuong,QUY_DINH_VE,
dieu_193_2013,chuthe_tochuc_kinhte,AP_DUNG_CHO,
dieu_193_2013,chuthe_hogiadinh,AP_DUNG_CHO,
dieu_193_2013,chuthe_canhan,AP_DUNG_CHO,
dieu_193_2013,hanhviphaply_nhanchuyennhuong,QUY_DINH_VE,
dieu_193_2013,hanhviphaply_nhangopvon,QUY_DINH_VE,
dieu_193_2013,hanhviphaply_thuequyensudungdat,QUY_DINH_VE,
dieu_193_2013,dieukien_vanchapthuan,YEU_CAU,
dieu_193_2013,dieukien_phuhopquyhoach,YEU_CAU,
dieu_193_2013,dieukien_datlua,YEU_CAU,
dieu_120_2013,khainiem_hethongthongtindatdai,QUY_DINH_VE,
dieu_120_2013,khainiem_hatangkythuatcongnghethongtindatdai,QUY_DINH_VE,
dieu_120_2013,khainiem_hethongphanmemhedieuhanh,QUY_DINH_VE,
dieu_120_2013,khainiem_cosodulieudatdaiquocgia,QUY_DINH_VE,
dieu_176_2013,chuthe_tochuc_kinhte,QUY_DINH_VE,
dieu_176_2013,hanhviphaply_nhanchuyennhuongquyen_sudungdat,QUY_DINH_VE,
dieu_176_2013,hanhviphaply_chuyenmucdich_sudungdat,QUY_DINH_VE,
dieu_206_2013,chuthe_nguoicohanhviviphamphapluat,QUY_DINH_VE,
dieu_206_2013,hanhviphaply_viphamphapluatvedatdai,QUY_DINH_VE,
dieu_206_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_206_2013,chuthe_nguoikhac,QUY_DINH_VE,
dieu_206_2013,chetai_xulyhanhchinh,DAN_DEN,
dieu_206_2013,chetai_truycuutrachnhiemhinhsu,DAN_DEN,
dieu_206_2013,chetai_boithuongthiethai,DAN_DEN,
dieu_89_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_89_2013,chuthe_canhan,QUY_DINH_VE,
dieu_89_2013,chuthe_nguoivietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_89_2013,hanhviphaply_nhanuocthuhoidat,QUY_DINH_VE,
dieu_40_2013,khainiem_quyhoachsudungdat,QUY_DINH_VE,
dieu_40_2013,khainiem_kehoachsudungdat,QUY_DINH_VE,
dieu_40_2013,chuthe_caphuyen,AP_DUNG_CHO,
dieu_40_2013,chuthe_captinh,AP_DUNG_CHO,
dieu_40_2013,chuthe_capxa,AP_DUNG_CHO,
dieu_54_2013,hanhviphaply_giaodatkhongthutien,QUY_DINH_VE,
dieu_54_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_54_2013,chuthe_canhan,QUY_DINH_VE,
dieu_54_2013,khainiem_datnongnghiep,QUY_DINH_VE,
dieu_54_2013,chuthe_nguoisudungdatrungphongho,QUY_DINH_VE,
dieu_54_2013,chuthe_nguoisudungdatrungdacdung,QUY_DINH_VE,
dieu_54_2013,chuthe_nguoisudungdatrungsanxuat,QUY_DINH_VE,
dieu_54_2013,chuthe_tochucsunghiepconglap,QUY_DINH_VE,
dieu_54_2013,chuthe_tochucsudungdat,QUY_DINH_VE,
dieu_54_2013,chuthe_congdongdancu,QUY_DINH_VE,
dieu_54_2013,chuthe_cosotongiao,QUY_DINH_VE,
dieu_212_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_212_2013,hanhviphaply_quydinhchitiet,QUY_DINH_VE,
dieu_162_2013,khainiem_datlamnghiatrangnghiadia,QUY_DINH_VE,
dieu_162_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
chuthe_ubndcaptinh,hanhviphaply_quydinhmucdat,YEU_CAU,
chuthe_ubndcaptinh,hanhviphaply_chedoquanlyviecxaydungphanmo,YEU_CAU,
dieu_162_2013,hanhviphaply_nghiemcamvieclapnghiatrangnghiadiatrai,QUY_DINH_VE,
dieu_75_2013,dieukien_duocboithuong,QUY_DINH_VE,
dieu_75_2013,chuthe_hogiadinh,AP_DUNG_CHO,
dieu_75_2013,chuthe_canhan,AP_DUNG_CHO,
dieu_75_2013,chuthe_congdongdancu,AP_DUNG_CHO,
dieu_75_2013,chuthe_cosotongiao,AP_DUNG_CHO,
dieu_75_2013,chuthe_tinnguong,AP_DUNG_CHO,
dieu_75_2013,chuthe_nguoivietnamdincuonuocngoai,AP_DUNG_CHO,
dieu_75_2013,chuthe_tochuc,AP_DUNG_CHO,
dieu_75_2013,chuthe_tochucnuocngoai,AP_DUNG_CHO,
dieu_75_2013,chuthe_tochuckinhte,AP_DUNG_CHO,
dieu_75_2013,chuthe_doanhnghiepvonquantudautunuocngoai,AP_DUNG_CHO,
dieu_139_2013,khainiem_datcomatnuocnoidia,QUY_DINH_VE,
dieu_139_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_139_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_139_2013,chuthe_canhan,QUY_DINH_VE,
dieu_139_2013,khainiem_nuoitongthuysan,QUY_DINH_VE,
dieu_139_2013,khainiem_sanxuatnongnghiep,QUY_DINH_VE,
dieu_139_2013,chuthe_tochuc_kinh_te,QUY_DINH_VE,
dieu_139_2013,chuthe_nguoivietnamdincuonuocngoai,QUY_DINH_VE,
dieu_139_2013,chuthe_doanhnghiepcovondautunuocngoai,QUY_DINH_VE,
dieu_139_2013,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_139_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_139_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_5_2013,khainiem_nguoisudungdat,DINH_NGHIA,
dieu_5_2013,chuthe_tochuctrongnuoc,QUY_DINH_VE,
dieu_5_2013,chuthe_hogiadinhcanhan,QUY_DINH_VE,
dieu_5_2013,chuthe_congdongdancu,QUY_DINH_VE,
dieu_5_2013,chuthe_cosotongiao,QUY_DINH_VE,
dieu_5_2013,chuthe_tochucnuocngoaichucnangngoaigiao,QUY_DINH_VE,
dieu_5_2013,chuthe_nguoivietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_5_2013,chuthe_doanhnghiepvondautunuocngoai,QUY_DINH_VE,
dieu_143_2013,khainiem_dato,QUY_DINH_VE,
dieu_143_2013,chuthe_hogiadinh,AP_DUNG_CHO,
dieu_143_2013,chuthe_canhan,AP_DUNG_CHO,
dieu_143_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_143_2013,dieukien_quyhoachsudungdat,YEU_CAU,
dieu_143_2013,dieukien_quyhoachxaydungdiemdancunongthon,YEU_CAU,
chuthe_ubndcaptinh,hanhviphaply_giaodato,QUY_DINH_VE,
dieu_143_2013,khainiem_khudancunongthon,QUY_DINH_VE,
dieu_157_2013,khainiem_datxaydungcongtrinhcongcong,QUY_DINH_VE,
dieu_157_2013,khainiem_hanhlangbaoveantoan,QUY_DINH_VE,
dieu_157_2013,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_157_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_157_2013,chuthe_coquantochucquanly,QUY_DINH_VE,
dieu_157_2013,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_157_2013,chuthe_ubndcaccap,QUY_DINH_VE,
dieu_157_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_157_2013,hanhviphaply_sudungdat,QUY_DINH_VE,
dieu_157_2013,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_61_2013,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_61_2013,khainiem_mucdichquocphonganinh,QUY_DINH_VE,
chuthe_nhanuoc,hanhviphaply_thuhoidat,YEU_CAU,
dieu_181_2013,chuthe_cosotongiao,QUY_DINH_VE,
dieu_181_2013,chuthe_congdongdancu,QUY_DINH_VE,
dieu_181_2013,khainiem_quyen,QUY_DINH_VE,
dieu_181_2013,khainiem_nghiavu,QUY_DINH_VE,
dieu_181_2013,dieu_166_2013,QUY_DINH_VE,
dieu_181_2013,dieu_170_2013,QUY_DINH_VE,
dieu_181_2013,hanhviphaply_chuyendoi,QUY_DINH_VE,
dieu_181_2013,hanhviphaply_chuyennhuong,QUY_DINH_VE,
dieu_181_2013,hanhviphaply_chothue,QUY_DINH_VE,
dieu_181_2013,hanhviphaply_tangcho,QUY_DINH_VE,
dieu_181_2013,hanhviphaply_thechap,QUY_DINH_VE,
dieu_181_2013,hanhviphaply_gopvon,QUY_DINH_VE,
dieu_148_2013,khainiem_datsudungvaomucdichquocphonganinh,QUY_DINH_VE,
dieu_148_2013,dieuluat_61_2013,QUY_DINH_VE,
dieu_148_2013,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_148_2013,chuthe_boquocphong,QUY_DINH_VE,
dieu_148_2013,chuthe_bocongan,QUY_DINH_VE,
dieu_148_2013,chuthe_nguoidangsudungdat,QUY_DINH_VE,
dieu_148_2013,chuthe_chinhphu,QUY_DINH_VE,
dieu_132_2013,khainiem_datnongnghiep,QUY_DINH_VE,
dieu_132_2013,khainiem_mucdichcongich,QUY_DINH_VE,
dieu_132_2013,chuthe_xa,QUY_DINH_VE,
dieu_132_2013,chuthe_phuong,QUY_DINH_VE,
dieu_132_2013,chuthe_thitran,QUY_DINH_VE,
dieu_132_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_132_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_132_2013,chuthe_canhan,QUY_DINH_VE,
dieu_132_2013,chuthe_nhanuoc,QUY_DINH_VE,
dieu_132_2013,chuthe_ubndcactinh,QUY_DINH_VE,
dieu_132_2013,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_126_2013,khainiem_datsudungcothoihan,QUY_DINH_VE,
dieu_126_2013,chuthe_hogiadinh,QUY_DINH_VE,
dieu_126_2013,chuthe_canhan,QUY_DINH_VE,
dieu_126_2013,chuthe_tochuc,QUY_DINH_VE,
dieu_126_2013,chuthe_nguoivietnamdincuonuocngoai,QUY_DINH_VE,
